"temp","year","var","model","scenario","ens","yrs","regrid"
291.777038574219,2090,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.817626953125,2091,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.874725341797,2092,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
291.723205566406,2093,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.037994384766,2094,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.036041259766,2095,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.080993652344,2096,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.266632080078,2097,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.201293945312,2098,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.130523681641,2099,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
292.330261230469,2100,"tas","bcc-csm1-1-m","rcp85","r1i1p1","2006-2100","r360x180.nc"
288.170562744141,2006,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.279754638672,2007,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.358947753906,2008,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.317687988281,2009,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.329345703125,2010,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.332824707031,2011,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.214050292969,2012,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.279876708984,2013,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.219421386719,2014,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.291870117188,2015,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.281341552734,2016,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.383239746094,2017,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.45068359375,2018,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.558410644531,2019,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.552062988281,2020,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.374114990234,2021,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.350128173828,2022,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.609466552734,2023,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.554107666016,2024,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.466339111328,2025,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.575836181641,2026,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.655059814453,2027,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.690826416016,2028,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.648712158203,2029,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.702453613281,2030,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.61328125,2031,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.728118896484,2032,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.772094726562,2033,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.94970703125,2034,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.981903076172,2035,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.895355224609,2036,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
288.981964111328,2037,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.085754394531,2038,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.173065185547,2039,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.151519775391,2040,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.124542236328,2041,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.183502197266,2042,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.115386962891,2043,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.15234375,2044,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.236450195312,2045,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.32568359375,2046,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.278839111328,2047,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.3642578125,2048,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.407409667969,2049,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.482574462891,2050,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.446350097656,2051,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.458923339844,2052,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.632537841797,2053,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.676788330078,2054,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.743957519531,2055,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.641082763672,2056,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.697570800781,2057,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.829040527344,2058,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.924194335938,2059,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.994781494141,2060,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
289.959289550781,2061,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.08984375,2062,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.269317626953,2063,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.292755126953,2064,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.308868408203,2065,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.465362548828,2066,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.493316650391,2067,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.346221923828,2068,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.379943847656,2069,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.433563232422,2070,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.4638671875,2071,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.568969726562,2072,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.545471191406,2073,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.426696777344,2074,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.509643554688,2075,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.689514160156,2076,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.676055908203,2077,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.657287597656,2078,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.772399902344,2079,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.779510498047,2080,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.869110107422,2081,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.843353271484,2082,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.862548828125,2083,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.966003417969,2084,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.979888916016,2085,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
290.943603515625,2086,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.083435058594,2087,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.164764404297,2088,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.315490722656,2089,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.286437988281,2090,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.426177978516,2091,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.421325683594,2092,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.406890869141,2093,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.459045410156,2094,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.501525878906,2095,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.418151855469,2096,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.534515380859,2097,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.668701171875,2098,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.680877685547,2099,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.739776611328,2100,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.758361816406,2101,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.767639160156,2102,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.790893554688,2103,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.913604736328,2104,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
291.93359375,2105,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.173706054688,2106,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.060516357422,2107,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.049530029297,2108,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.057983398438,2109,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.102661132812,2110,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.214538574219,2111,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.233428955078,2112,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.082550048828,2113,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.254516601562,2114,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.262725830078,2115,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.227630615234,2116,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.322875976562,2117,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.450897216797,2118,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.473541259766,2119,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.532257080078,2120,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.572204589844,2121,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.626312255859,2122,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.585723876953,2123,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.693023681641,2124,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.776947021484,2125,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.781890869141,2126,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.872711181641,2127,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.857177734375,2128,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.890258789062,2129,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.995025634766,2130,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.874572753906,2131,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.978637695312,2132,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.973724365234,2133,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.992858886719,2134,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.912261962891,2135,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
292.965545654297,2136,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.04345703125,2137,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.035705566406,2138,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.06640625,2139,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.122741699219,2140,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.115264892578,2141,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.217041015625,2142,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.283386230469,2143,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.2685546875,2144,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.230224609375,2145,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.482940673828,2146,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.450592041016,2147,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.385437011719,2148,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.429626464844,2149,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.400939941406,2150,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.344512939453,2151,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.515838623047,2152,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.525451660156,2153,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.589019775391,2154,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.680999755859,2155,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.783843994141,2156,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.810729980469,2157,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.664398193359,2158,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.813873291016,2159,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.829772949219,2160,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.871673583984,2161,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.922027587891,2162,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.871307373047,2163,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.889770507812,2164,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
293.875152587891,2165,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.064331054688,2166,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.023895263672,2167,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.062744140625,2168,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.190551757812,2169,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.135650634766,2170,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.193542480469,2171,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.335296630859,2172,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.326812744141,2173,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.197845458984,2174,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.317626953125,2175,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.361663818359,2176,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.427032470703,2177,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.354095458984,2178,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.383483886719,2179,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.456176757812,2180,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.556732177734,2181,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.636260986328,2182,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.544952392578,2183,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.576019287109,2184,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.539611816406,2185,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.492797851562,2186,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.70263671875,2187,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.683074951172,2188,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.67529296875,2189,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.767486572266,2190,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.771179199219,2191,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.777374267578,2192,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.790435791016,2193,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.80419921875,2194,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.810424804688,2195,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.812438964844,2196,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.929626464844,2197,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.002960205078,2198,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.928405761719,2199,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.987274169922,2200,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.016448974609,2201,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
294.985778808594,2202,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.011444091797,2203,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.052947998047,2204,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.000396728516,2205,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.002777099609,2206,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.068450927734,2207,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.166778564453,2208,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.268829345703,2209,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.117950439453,2210,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.117645263672,2211,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.253936767578,2212,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.254852294922,2213,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.273620605469,2214,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.247955322266,2215,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.299163818359,2216,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.273712158203,2217,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.226409912109,2218,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.287811279297,2219,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.358673095703,2220,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.314025878906,2221,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.421752929688,2222,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.431488037109,2223,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.395690917969,2224,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.393737792969,2225,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.418701171875,2226,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.362365722656,2227,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.399780273438,2228,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.465942382812,2229,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.513031005859,2230,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.465209960938,2231,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.356414794922,2232,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.485656738281,2233,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.553924560547,2234,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.591735839844,2235,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.628479003906,2236,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.541900634766,2237,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.527526855469,2238,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.625030517578,2239,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.624664306641,2240,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.725738525391,2241,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.723480224609,2242,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.676300048828,2243,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.651428222656,2244,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.623291015625,2245,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.678405761719,2246,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.605560302734,2247,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.670104980469,2248,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.789703369141,2249,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.668670654297,2250,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.704162597656,2251,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.694305419922,2252,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.753509521484,2253,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.777313232422,2254,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.754180908203,2255,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
295.598083496094,2256,"tas","bcc-csm1-1","rcp85","r1i1p1","2006-2300","r360x180.nc"
