temp,year,var,model,scenario,ens,yrs,regrid
288.2357178,2099,tas,inmcm4,rcp45,r1i1p1,2006-2100,r360x180.nc
288.135437,2100,tas,inmcm4,rcp45,r1i1p1,2006-2100,r360x180.nc
286.545105,2006,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.4932861,2007,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.6231995,2008,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.6250916,2009,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.6946106,2010,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.6505127,2011,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.6716919,2012,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.8544922,2013,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9199219,2014,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.7210999,2015,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.7793274,2016,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.6671448,2017,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9413452,2018,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9512024,2019,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9603882,2020,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9628601,2021,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9366455,2022,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9617004,2023,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
286.9875793,2024,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.0978394,2025,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.2033691,2026,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.0732422,2027,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.1086731,2028,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.2685547,2029,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.2298584,2030,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.3407593,2031,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.3992004,2032,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.4160767,2033,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.5095825,2034,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.3883972,2035,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.4822998,2036,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.5044861,2037,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.4681091,2038,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.5567322,2039,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.6097107,2040,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.4051819,2041,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.4890747,2042,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.6338196,2043,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.7640991,2044,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.7264404,2045,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.6708374,2046,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.0958557,2047,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.8951721,2048,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.8590698,2049,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.942749,2050,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.8987122,2051,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.9534607,2052,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.0617371,2053,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.9533997,2054,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.065918,2055,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.9571838,2056,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
287.9822388,2057,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.0063782,2058,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.0362854,2059,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.0046387,2060,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.1439819,2061,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2658997,2062,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3326416,2063,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.1922913,2064,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.1654053,2065,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2712402,2066,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.1419067,2067,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2198486,2068,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2592773,2069,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.492218,2070,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3114014,2071,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.1541748,2072,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2730408,2073,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2554626,2074,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2829285,2075,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3498535,2076,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3251648,2077,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2886047,2078,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3275452,2079,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4645996,2080,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5359192,2081,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4680176,2082,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3458557,2083,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.1714783,2084,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2781372,2085,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.431427,2086,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3739624,2087,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3240356,2088,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3526917,2089,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3786926,2090,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5389404,2091,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6622925,2092,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5267944,2093,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4541626,2094,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.2916565,2095,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5068359,2096,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5715027,2097,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4854431,2098,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7854919,2099,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6098328,2100,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7825928,2101,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7428284,2102,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6653442,2103,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5583801,2104,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6661987,2105,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6070862,2106,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5553894,2107,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5674133,2108,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6108398,2109,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5303955,2110,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7210693,2111,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5744324,2112,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5166931,2113,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5284729,2114,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5571289,2115,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.649292,2116,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5619507,2117,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.691803,2118,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7247009,2119,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5438843,2120,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4541931,2121,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5953064,2122,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7725525,2123,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5936584,2124,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6335144,2125,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5521851,2126,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7496338,2127,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7034302,2128,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5201416,2129,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6910706,2130,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5941772,2131,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6470032,2132,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.612854,2133,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7756348,2134,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6730347,2135,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5324402,2136,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6652222,2137,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8079224,2138,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4934082,2139,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.3973694,2140,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4691772,2141,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5411072,2142,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7467957,2143,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.4790649,2144,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6553955,2145,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5161743,2146,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6476746,2147,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9112244,2148,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.630127,2149,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6210327,2150,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7648621,2151,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.789856,2152,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7372742,2153,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6419678,2154,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.886261,2155,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8939819,2156,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9035034,2157,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.883606,2158,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8375244,2159,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9724731,2160,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9525452,2161,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.855011,2162,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.811554,2163,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7525635,2164,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7012634,2165,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7835388,2166,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6947937,2167,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7938538,2168,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8235168,2169,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7512207,2170,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7413635,2171,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7484131,2172,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7238464,2173,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7485352,2174,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7122192,2175,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.5430603,2176,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7261963,2177,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8725281,2178,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9135437,2179,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7051697,2180,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6248779,2181,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7697144,2182,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.698761,2183,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8235474,2184,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8496704,2185,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7641602,2186,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6980286,2187,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9080811,2188,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.865509,2189,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9816895,2190,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0109558,2191,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8638306,2192,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7958374,2193,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8539429,2194,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8312073,2195,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8212585,2196,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7224121,2197,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7684021,2198,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8844299,2199,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9474792,2200,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8131104,2201,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0787659,2202,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1223755,2203,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9725952,2204,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6832581,2205,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8710327,2206,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0263672,2207,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0017395,2208,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8705139,2209,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8805542,2210,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1072083,2211,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9539795,2212,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0247803,2213,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0770264,2214,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9303589,2215,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0108337,2216,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0652771,2217,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0465088,2218,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7653809,2219,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7929993,2220,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9657898,2221,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.884613,2222,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6819763,2223,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.772644,2224,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7850342,2225,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6763306,2226,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9038086,2227,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6869812,2228,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7730713,2229,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.6644897,2230,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.8919067,2231,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9886169,2232,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0855103,2233,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9513245,2234,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9569397,2235,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9447327,2236,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.901825,2237,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.7653503,2238,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0167847,2239,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0987854,2240,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1378174,2241,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0385742,2242,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0188904,2243,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9737549,2244,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0709534,2245,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0406799,2246,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0962219,2247,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1694031,2248,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.2145691,2249,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1752319,2250,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0392456,2251,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0404663,2252,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9901428,2253,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0422363,2254,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0941467,2255,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1190796,2256,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9827881,2257,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.045105,2258,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.18573,2259,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1902161,2260,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.2582092,2261,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.160675,2262,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1470337,2263,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0255127,2264,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0331726,2265,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1217346,2266,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1639099,2267,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0991516,2268,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0319824,2269,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1025696,2270,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.2848816,2271,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.2498779,2272,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0587158,2273,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.0092163,2274,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.1454163,2275,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
289.037323,2276,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
288.9126282,2277,tas,IPSL-CM5A-LR,rcp45,r1i1p1,2006-2300,r360x180.nc
